"Step","sample_1M - val_acc_epoch","sample_1M - val_acc_epoch__MIN","sample_1M - val_acc_epoch__MAX","sample_100k - val_acc_epoch","sample_100k - val_acc_epoch__MIN","sample_100k - val_acc_epoch__MAX","sample_10k - val_acc_epoch","sample_10k - val_acc_epoch__MIN","sample_10k - val_acc_epoch__MAX","sample_2k - val_acc_epoch","sample_2k - val_acc_epoch__MIN","sample_2k - val_acc_epoch__MAX"
"97232","0.9932934641838074","0.9932934641838074","0.9932934641838074","","","","","","","","",""
"97233","","","","0.9925258159637451","0.9925258159637451","0.9925258159637451","","","","","",""
"97249","0.9933316707611084","0.9933316707611084","0.9933316707611084","","","","","","","","",""
"97250","","","","0.9923270344734192","0.9923270344734192","0.9923270344734192","","","","","",""
"97266","0.9933047294616699","0.9933047294616699","0.9933047294616699","","","","","","","","",""
"97267","","","","0.9924488663673401","0.9924488663673401","0.9924488663673401","","","","","",""
"97283","0.9934186339378357","0.9934186339378357","0.9934186339378357","","","","","","","","",""
"97284","","","","0.9925469160079956","0.9925469160079956","0.9925469160079956","","","","","",""
"97300","0.9932730793952942","0.9932730793952942","0.9932730793952942","","","","","","","","",""
"97301","","","","0.9924090504646301","0.9924090504646301","0.9924090504646301","","","","","",""
"97315","0.9933337569236755","0.9933337569236755","0.9933337569236755","","","","","","","","",""
"97318","","","","0.9924288988113403","0.9924288988113403","0.9924288988113403","","","","","",""
"97332","0.993264377117157","0.993264377117157","0.993264377117157","","","","","","","","",""
"97335","","","","0.992612361907959","0.992612361907959","0.992612361907959","","","","","",""
"97349","0.9932839274406433","0.9932839274406433","0.9932839274406433","","","","","","","","",""
"97352","","","","0.9924642443656921","0.9924642443656921","0.9924642443656921","","","","","",""
"97366","0.9932402968406677","0.9932402968406677","0.9932402968406677","","","","","","","","",""
"97369","","","","0.9923479557037354","0.9923479557037354","0.9923479557037354","","","","","",""
"97383","0.9931862354278564","0.9931862354278564","0.9931862354278564","","","","","","","","",""
"97384","","","","0.9924914836883545","0.9924914836883545","0.9924914836883545","","","","","",""
"97400","0.9933341145515442","0.9933341145515442","0.9933341145515442","","","","","","","","",""
"97401","","","","0.9924778938293457","0.9924778938293457","0.9924778938293457","","","","","",""
"97417","0.9934017658233643","0.9934017658233643","0.9934017658233643","","","","","","","","",""
"97418","","","","0.992500901222229","0.992500901222229","0.992500901222229","","","","","",""
"97434","0.9934750199317932","0.9934750199317932","0.9934750199317932","","","","","","","","",""
"97435","","","","0.9924411177635193","0.9924411177635193","0.9924411177635193","","","","","",""
"97451","0.9933085441589355","0.9933085441589355","0.9933085441589355","","","","","","","","",""
"97452","","","","0.9924453496932983","0.9924453496932983","0.9924453496932983","","","","","",""
"97468","0.993349015712738","0.993349015712738","0.993349015712738","","","","","","","","",""
"97469","","","","0.9923588633537292","0.9923588633537292","0.9923588633537292","","","","","",""
"97483","0.9932630062103271","0.9932630062103271","0.9932630062103271","","","","","","","","",""
"97486","","","","0.9923743605613708","0.9923743605613708","0.9923743605613708","","","","","",""
"97500","0.9933854341506958","0.9933854341506958","0.9933854341506958","","","","","","","","",""
"97503","","","","0.9923505187034607","0.9923505187034607","0.9923505187034607","","","","","",""
"97517","0.9933950304985046","0.9933950304985046","0.9933950304985046","","","","","","","","",""
"97520","","","","0.9923770427703857","0.9923770427703857","0.9923770427703857","","","","","",""
"97534","0.9932699203491211","0.9932699203491211","0.9932699203491211","","","","","","","","",""
"97537","","","","0.9922720193862915","0.9922720193862915","0.9922720193862915","","","","","",""
"97551","0.9933375120162964","0.9933375120162964","0.9933375120162964","","","","","","","","",""
"97552","","","","0.992332935333252","0.992332935333252","0.992332935333252","","","","","",""
"97568","0.9933492541313171","0.9933492541313171","0.9933492541313171","","","","","","","","",""
"97569","","","","0.9924187064170837","0.9924187064170837","0.9924187064170837","","","","","",""
"97585","0.9934146404266357","0.9934146404266357","0.9934146404266357","","","","","","","","",""
"97586","","","","0.9924430847167969","0.9924430847167969","0.9924430847167969","","","","","",""
"97602","0.9934356808662415","0.9934356808662415","0.9934356808662415","","","","","","","","",""
"97603","","","","0.9924676418304443","0.9924676418304443","0.9924676418304443","","","","","",""
"97619","0.9932950735092163","0.9932950735092163","0.9932950735092163","","","","","","","","",""
"97620","","","","0.9925752282142639","0.9925752282142639","0.9925752282142639","","","","","",""
"97636","0.9932758212089539","0.9932758212089539","0.9932758212089539","","","","","","","","",""
"97637","","","","0.9925786852836609","0.9925786852836609","0.9925786852836609","","","","","",""
"97651","0.9933798909187317","0.9933798909187317","0.9933798909187317","","","","","","","","",""
"97654","","","","0.992529034614563","0.992529034614563","0.992529034614563","","","","","",""
"97668","0.9933467507362366","0.9933467507362366","0.9933467507362366","","","","","","","","",""
"97671","","","","0.9924510717391968","0.9924510717391968","0.9924510717391968","","","","","",""
"97685","0.9933345317840576","0.9933345317840576","0.9933345317840576","","","","","","","","",""
"97688","","","","0.9924248456954956","0.9924248456954956","0.9924248456954956","","","","","",""
"97702","0.9933269619941711","0.9933269619941711","0.9933269619941711","","","","","","","","",""
"97705","","","","0.9924544095993042","0.9924544095993042","0.9924544095993042","","","","","",""
"97719","0.9932247400283813","0.9932247400283813","0.9932247400283813","","","","","","","","",""
"97720","","","","0.9925103187561035","0.9925103187561035","0.9925103187561035","","","","","",""
"97737","","","","0.9925469160079956","0.9925469160079956","0.9925469160079956","","","","","",""
"97753","0.9933098554611206","0.9933098554611206","0.9933098554611206","","","","","","","","",""
"97754","","","","0.9926943182945251","0.9926943182945251","0.9926943182945251","","","","","",""
"97770","0.9932672381401062","0.9932672381401062","0.9932672381401062","","","","","","","","",""
"97771","","","","0.992421567440033","0.992421567440033","0.992421567440033","","","","","",""
"97787","0.9933173656463623","0.9933173656463623","0.9933173656463623","","","","","","","","",""
"97788","","","","0.9925430417060852","0.9925430417060852","0.9925430417060852","","","","","",""
"97804","0.9933308959007263","0.9933308959007263","0.9933308959007263","","","","","","","","",""
"97805","","","","0.9925596117973328","0.9925596117973328","0.9925596117973328","","","","","",""
"97819","0.9933648705482483","0.9933648705482483","0.9933648705482483","","","","","","","","",""
"97822","","","","0.9925059676170349","0.9925059676170349","0.9925059676170349","","","","","",""
"97836","0.9933679699897766","0.9933679699897766","0.9933679699897766","","","","","","","","",""
"97839","","","","0.9925779700279236","0.9925779700279236","0.9925779700279236","","","","","",""
"97853","0.9932609796524048","0.9932609796524048","0.9932609796524048","","","","","","","","",""
"97856","","","","0.9924828410148621","0.9924828410148621","0.9924828410148621","","","","","",""
"97870","0.993227481842041","0.993227481842041","0.993227481842041","","","","","","","","",""
"97873","","","","0.9925703406333923","0.9925703406333923","0.9925703406333923","","","","","",""
"97887","0.9933693408966064","0.9933693408966064","0.9933693408966064","","","","","","","","",""
"97888","","","","0.9926010370254517","0.9926010370254517","0.9926010370254517","","","","","",""
"97904","0.9934384226799011","0.9934384226799011","0.9934384226799011","","","","","","","","",""
"97905","","","","0.9925535321235657","0.9925535321235657","0.9925535321235657","","","","","",""
"97921","0.9933517575263977","0.9933517575263977","0.9933517575263977","","","","","","","","",""
"97922","","","","0.9927042126655579","0.9927042126655579","0.9927042126655579","","","","","",""
"97938","0.9933980703353882","0.9933980703353882","0.9933980703353882","","","","","","","","",""
"97948","","","","0.992694079875946","0.992694079875946","0.992694079875946","","","","","",""
"97955","0.9932783842086792","0.9932783842086792","0.9932783842086792","","","","","","","","",""
"97965","","","","0.9926403164863586","0.9926403164863586","0.9926403164863586","","","","","",""
"97972","0.9933412075042725","0.9933412075042725","0.9933412075042725","","","","","","","","",""
"97982","","","","0.9926460981369019","0.9926460981369019","0.9926460981369019","","","","","",""
"97987","0.9932668209075928","0.9932668209075928","0.9932668209075928","","","","","","","","",""
"97999","","","","0.9925054311752319","0.9925054311752319","0.9925054311752319","","","","","",""
"98004","0.9932034015655518","0.9932034015655518","0.9932034015655518","","","","","","","","",""
"98016","","","","0.9926379323005676","0.9926379323005676","0.9926379323005676","","","","","",""
"98021","0.9934212565422058","0.9934212565422058","0.9934212565422058","","","","","","","","",""
"98031","","","","0.9924708604812622","0.9924708604812622","0.9924708604812622","","","","","",""
"98038","0.9934377074241638","0.9934377074241638","0.9934377074241638","","","","","","","","",""
"98048","","","","0.9925419092178345","0.9925419092178345","0.9925419092178345","","","","","",""
"98055","0.9933561086654663","0.9933561086654663","0.9933561086654663","","","","","","","","",""
"98065","","","","0.9925263524055481","0.9925263524055481","0.9925263524055481","","","","","",""
"98072","0.9932618141174316","0.9932618141174316","0.9932618141174316","","","","","","","","",""
"98082","","","","0.9925678968429565","0.9925678968429565","0.9925678968429565","","","","","",""
"98089","0.9933828115463257","0.9933828115463257","0.9933828115463257","","","","","","","","",""
"98099","","","","0.9924476146697998","0.9924476146697998","0.9924476146697998","","","","","",""
"98106","0.9932965040206909","0.9932965040206909","0.9932965040206909","","","","","","","","",""
"98116","","","","0.9924325346946716","0.9924325346946716","0.9924325346946716","","","","","",""
"98123","0.9935228228569031","0.9935228228569031","0.9935228228569031","","","","","","","","",""
"98133","","","","0.9924981594085693","0.9924981594085693","0.9924981594085693","","","","","",""
"98140","0.9934208393096924","0.9934208393096924","0.9934208393096924","","","","","","","","",""
"98150","","","","0.9923593997955322","0.9923593997955322","0.9923593997955322","","","","","",""
"98155","0.9934452772140503","0.9934452772140503","0.9934452772140503","","","","","","","","",""
"98167","","","","0.9923843145370483","0.9923843145370483","0.9923843145370483","","","","","",""
"98172","0.9934374094009399","0.9934374094009399","0.9934374094009399","","","","","","","","",""
"98184","","","","0.992480456829071","0.992480456829071","0.992480456829071","","","","","",""
"98189","0.9932935833930969","0.9932935833930969","0.9932935833930969","","","","","","","","",""
"98199","","","","0.9924227595329285","0.9924227595329285","0.9924227595329285","","","","","",""
"98206","0.9934001564979553","0.9934001564979553","0.9934001564979553","","","","","","","","",""
"98216","","","","0.9924123883247375","0.9924123883247375","0.9924123883247375","","","","","",""
"98223","0.9934625625610352","0.9934625625610352","0.9934625625610352","","","","","","","","",""
"98233","","","","0.9925065040588379","0.9925065040588379","0.9925065040588379","","","","","",""
"98240","0.993368923664093","0.993368923664093","0.993368923664093","","","","","","","","",""
"98250","","","","0.9924720525741577","0.9924720525741577","0.9924720525741577","","","","","",""
"98257","0.9933822154998779","0.9933822154998779","0.9933822154998779","","","","","","","","",""
